[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 11.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 23.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 34.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 47.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 58.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 71.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 85.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 97.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 111.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 125.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 138.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 151.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 165.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 178.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 190.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 204.0]
[10.0, 2.0, 27.0, 23.67, 0.8766666666666667, 212.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 220.0]
[10.0, 2.0, 14.0, 148.42, 10.60142857142857, 233.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 240.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 259.0]
[10.0, 2.0, 26.0, 25.784, 0.9916923076923077, 263.0]
[10.0, 2.0, 11.0, 23.0, 2.090909090909091, 282.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 286.0]
[10.0, 2.0, 20.0, 15.75, 0.7875, 291.0]
[10.0, 2.0, 14.0, 15.753, 1.1252142857142857, 293.0]
[10.0, 2.0, 24.0, 13.851, 0.577125, 295.0]
[10.0, 2.0, 23.0, 97.274, 4.229304347826087, 296.0]
[10.0, 2.0, 3.0, 27.525, 9.174999999999999, 301.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 302.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 305.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 310.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 312.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 315.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 316.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 318.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 321.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 325.0]
[10.0, 2.0, 6.0, 19.4319, 3.23865, 416.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 418.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 420.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 422.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 425.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 428.0]
[10.0, 2.0, 4.0, 11.8236, 2.9559, 453.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 457.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 459.0]
[10.0, 2.0, 16.0, 29.892, 1.86825, 461.0]
[10.0, 2.0, 7.0, 64.998, 9.285428571428572, 463.0]
[10.0, 2.0, 18.0, 23.306, 1.2947777777777778, 465.0]
[10.0, 2.0, 5.0, 36.024, 7.2048000000000005, 469.0]
[10.0, 2.0, 8.0, 12.742, 1.59275, 472.0]
[10.0, 2.0, 7.0, 92.286, 13.183714285714286, 475.0]
[10.0, 2.0, 9.0, 77.601, 8.622333333333334, 488.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 490.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 492.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 495.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 499.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 503.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 508.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 510.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 512.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 514.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 515.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 517.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 11.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 23.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 34.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 47.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 151.0]
[10.0, 2.0, 27.0, 15.095, 0.5590740740740741, 290.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 303.0]
[10.0, 2.0, 14.0, 14.442, 1.0315714285714286, 323.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 386.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 429.0]
[10.0, 2.0, 26.0, 105.784, 4.068615384615385, 448.0]
[10.0, 2.0, 23.0, 105.784, 4.599304347826087, 468.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 478.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 583.0]
[10.0, 2.0, 25.0, 103.0, 4.12, 508.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 513.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 523.0]
[10.0, 2.0, 21.0, 93.46, 4.4504761904761905, 542.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 556.0]
[10.0, 2.0, 12.0, 13.46, 1.1216666666666668, 583.0]
[10.0, 2.0, 23.0, 25.75, 1.1195652173913044, 701.0]
[10.0, 2.0, 14.0, 50.753, 3.6252142857142857, 741.0]
[10.0, 2.0, 24.0, 43.851, 1.8271249999999999, 831.0]
[10.0, 2.0, 23.0, 107.274, 4.664086956521739, 952.0]
[10.0, 2.0, 3.0, 27.525, 9.174999999999999, 965.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1080.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1096.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1111.0]
[10.0, 2.0, 6.0, 99.4319, 16.571983333333332, 1121.0]
[10.0, 2.0, 4.0, 71.8236, 17.9559, 1132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1145.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1158.0]
[10.0, 2.0, 16.0, 39.892, 2.49325, 1356.0]
[10.0, 2.0, 5.0, 29.998, 5.9996, 1432.0]
[10.0, 2.0, 13.0, 78.306, 6.023538461538461, 1599.0]
[10.0, 2.0, 16.0, 13.024, 0.814, 1663.0]
[10.0, 2.0, 17.0, 68.742, 4.04364705882353, 1760.0]
[10.0, 2.0, 7.0, 12.286, 1.7551428571428571, 1855.0]
[10.0, 2.0, 9.0, 77.601, 8.622333333333334, 1962.0]
[10.0, 2.0, 9.0, 83.315, 9.257222222222222, 2067.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 2081.0]
[10.0, 2.0, 5.0, 31.3295, 6.2659, 2132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 2147.0]
[10.0, 2.0, 7.0, 73.118, 10.44542857142857, 2148.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 2195.0]
[10.0, 2.0, 13.0, 23.118, 1.7783076923076921, 2248.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 2263.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 2379.0]
[10.0, 2.0, 12.0, 25.33, 2.1108333333333333, 2409.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 107.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 123.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 10.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 19.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 29.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 39.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 49.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 58.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 69.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 295.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 320.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 332.0]
[10.0, 2.0, 15.0, 58.13, 3.8753333333333333, 310.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 321.0]
[10.0, 2.0, 16.0, 83.62, 5.22625, 172.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 183.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 196.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 208.0]
[10.0, 2.0, 62.0, 24.72, 0.3987096774193548, 278.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 289.0]
[10.0, 2.0, 26.0, 150.08, 5.772307692307693, 276.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 289.0]
[10.0, 2.0, 24.0, 151.12, 6.296666666666667, 277.0]
[10.0, 2.0, 14.0, 155.867, 11.133357142857141, 275.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 286.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 299.0]
[10.0, 2.0, 22.0, 128.38, 5.835454545454545, 328.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 340.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 353.0]
[10.0, 2.0, 16.0, 85.85, 5.365625, 241.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 253.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 266.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 277.0]
[10.0, 2.0, 18.0, 120.8, 6.711111111111111, 287.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 299.0]
[10.0, 2.0, 21.0, 120.8, 5.752380952380952, 287.0]
[10.0, 2.0, 11.0, 129.55, 11.77727272727273, 285.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 296.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 320.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 332.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 344.0]
[10.0, 2.0, 21.0, 130.21, 6.2004761904761905, 308.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 318.0]
[10.0, 2.0, 16.0, 186.68, 11.6675, 243.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 253.0]
[10.0, 2.0, 8.0, 115.65, 14.45625, 185.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 196.0]
[10.0, 2.0, 12.0, 57.546, 4.7955, 195.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 207.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 218.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 230.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 243.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 4.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 54.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 106.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 159.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 213.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 264.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 319.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 368.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 425.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 476.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 529.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 580.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 636.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 696.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 757.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 818.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 879.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 944.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1001.0]
[10.0, 2.0, 2.0, 98.84, 49.42, 981.0]
[10.0, 2.0, 17.0, 33.6, 1.9764705882352942, 887.0]
[10.0, 2.0, 16.0, 23.93, 1.495625, 638.0]
[10.0, 2.0, 15.0, 136.1, 9.073333333333332, 388.0]
[10.0, 2.0, 15.0, 185.0, 12.333333333333334, 294.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 352.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 413.0]
[10.0, 2.0, 13.0, 148.43, 11.417692307692308, 371.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 432.0]
[10.0, 2.0, 12.0, 191.169, 15.930750000000002, 483.0]
[10.0, 2.0, 17.0, 199.545, 11.737941176470587, 495.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 555.0]
[10.0, 2.0, 23.0, 130.068, 5.655130434782609, 583.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 642.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 702.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 763.0]
[10.0, 2.0, 28.0, 139.423, 4.979392857142857, 797.0]
[10.0, 2.0, 13.0, 108.88, 8.375384615384615, 711.0]
[10.0, 2.0, 15.0, 127.86, 8.524, 616.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 677.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 736.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 797.0]
[10.0, 2.0, 24.0, 94.98, 3.9575, 591.0]
[10.0, 2.0, 18.0, 113.11, 6.283888888888889, 375.0]
[10.0, 2.0, 14.0, 128.0, 9.142857142857142, 285.0]
[10.0, 2.0, 11.0, 68.53, 6.23, 229.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 288.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 347.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 409.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 470.0]
[10.0, 2.0, 21.0, 33.738, 1.6065714285714285, 476.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 535.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 595.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 649.0]
[10.0, 2.0, 11.0, 171.68, 15.607272727272727, 663.0]
[10.0, 2.0, 20.0, 126.403, 6.32015, 704.0]
[10.0, 2.0, 4.0, 101.45, 25.3625, 761.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 820.0]
[10.0, 2.0, 13.0, 109.11, 8.393076923076922, 725.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 783.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 841.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1139.0]
[10.0, 2.0, 15.0, 127.38, 8.491999999999999, 1047.0]
[10.0, 2.0, 15.0, 64.83, 4.322, 955.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1010.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1072.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1129.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1186.0]
[10.0, 2.0, 15.0, 51.88, 3.458666666666667, 1097.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1156.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1216.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1274.0]
[10.0, 2.0, 14.0, 49.55, 3.539285714285714, 1366.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1426.0]
[10.0, 2.0, 15.0, 21.46, 1.4306666666666668, 1333.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1392.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1453.0]
[10.0, 2.0, 22.0, 26.73, 1.215, 1478.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1535.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 4.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 54.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 106.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 159.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 213.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 264.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 319.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 368.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 425.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 476.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 529.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 580.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 636.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 696.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 757.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 818.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 879.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 944.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1001.0]
[10.0, 2.0, 2.0, 98.84, 49.42, 981.0]
[10.0, 2.0, 17.0, 33.6, 1.9764705882352942, 887.0]
[10.0, 2.0, 16.0, 23.93, 1.495625, 638.0]
[10.0, 2.0, 15.0, 136.1, 9.073333333333332, 388.0]
[10.0, 2.0, 15.0, 185.0, 12.333333333333334, 294.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 352.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 413.0]
[10.0, 2.0, 13.0, 148.43, 11.417692307692308, 371.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 432.0]
[10.0, 2.0, 12.0, 191.169, 15.930750000000002, 483.0]
[10.0, 2.0, 17.0, 199.545, 11.737941176470587, 495.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 555.0]
[10.0, 2.0, 23.0, 130.068, 5.655130434782609, 583.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 642.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 702.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 763.0]
[10.0, 2.0, 28.0, 139.423, 4.979392857142857, 797.0]
[10.0, 2.0, 13.0, 108.88, 8.375384615384615, 711.0]
[10.0, 2.0, 15.0, 127.86, 8.524, 616.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 677.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 736.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 797.0]
[10.0, 2.0, 24.0, 94.98, 3.9575, 591.0]
[10.0, 2.0, 18.0, 113.11, 6.283888888888889, 375.0]
[10.0, 2.0, 14.0, 128.0, 9.142857142857142, 285.0]
[10.0, 2.0, 11.0, 68.53, 6.23, 229.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 288.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 347.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 409.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 470.0]
[10.0, 2.0, 21.0, 33.738, 1.6065714285714285, 476.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 535.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 595.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 649.0]
[10.0, 2.0, 11.0, 171.68, 15.607272727272727, 663.0]
[10.0, 2.0, 20.0, 126.403, 6.32015, 704.0]
[10.0, 2.0, 4.0, 101.45, 25.3625, 761.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 820.0]
[10.0, 2.0, 13.0, 109.11, 8.393076923076922, 725.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 783.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 841.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1139.0]
[10.0, 2.0, 15.0, 127.38, 8.491999999999999, 1047.0]
[10.0, 2.0, 15.0, 64.83, 4.322, 955.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1010.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1072.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1129.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1186.0]
[10.0, 2.0, 15.0, 51.88, 3.458666666666667, 1097.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1156.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1216.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1274.0]
[10.0, 2.0, 14.0, 49.55, 3.539285714285714, 1366.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1426.0]
[10.0, 2.0, 15.0, 21.46, 1.4306666666666668, 1333.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1392.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1453.0]
[10.0, 2.0, 22.0, 26.73, 1.215, 1478.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1535.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 1.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 11.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 23.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 34.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 47.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 58.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 71.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 85.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 97.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 111.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 125.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 138.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 151.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 165.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 178.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 190.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 204.0]
[10.0, 2.0, 27.0, 138.095, 5.114629629629629, 190.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 203.0]
[10.0, 2.0, 14.0, 48.442, 3.460142857142857, 203.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 216.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 218.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 220.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 223.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 225.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 229.0]
[10.0, 2.0, 26.0, 15.784, 0.6070769230769231, 232.0]
[10.0, 2.0, 11.0, 33.46, 3.041818181818182, 248.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 265.0]
[10.0, 2.0, 27.0, 15.75, 0.5833333333333334, 273.0]
[10.0, 2.0, 14.0, 15.753, 1.1252142857142857, 292.0]
[10.0, 2.0, 24.0, 13.851, 0.577125, 61.0]
[10.0, 2.0, 23.0, 17.274, 0.7510434782608696, 52.0]
[10.0, 2.0, 3.0, 27.525, 9.174999999999999, 65.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 80.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 96.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 111.0]
[10.0, 2.0, 6.0, 19.4319, 3.23865, 121.0]
[10.0, 2.0, 4.0, 71.8236, 17.9559, 132.0]
[10.0, 2.0, 0.0, 0.0, 0.0, 145.0]
