Series;Time;Value
cadvisor;2019-07-18T20:43:16+08:00;113.53333333333335
cadvisor;2019-07-18T20:43:46+08:00;104.80465798479935
cadvisor;2019-07-18T20:44:16+08:00;110.6
cadvisor;2019-07-18T20:44:46+08:00;110.5975422768383
cadvisor;2019-07-18T20:45:16+08:00;110.6
cadvisor;2019-07-18T20:45:46+08:00;110.6
cadvisor;2019-07-18T20:46:16+08:00;110.6
cadvisor;2019-07-18T20:46:46+08:00;110.6
cadvisor;2019-07-18T20:47:16+08:00;110.6
cadvisor;2019-07-18T20:47:46+08:00;110.6
cadvisor;2019-07-18T20:48:16+08:00;112.06417635163663
cadvisor;2019-07-18T20:48:46+08:00;112.06417635163663
cadvisor;2019-07-18T20:49:16+08:00;110.6
cadvisor;2019-07-18T20:49:46+08:00;113.53333333333335
cadvisor;2019-07-18T20:50:16+08:00;119.4
cadvisor;2019-07-18T20:50:46+08:00;123.8
cadvisor;2019-07-18T20:51:16+08:00;110.6
cadvisor;2019-07-18T20:51:46+08:00;110.6
cadvisor;2019-07-18T20:52:16+08:00;110.5975422768383
cadvisor;2019-07-18T20:52:46+08:00;110.6
cadvisor;2019-07-18T20:53:16+08:00;110.5975422768383
cadvisor;2019-07-18T20:53:46+08:00;110.6
cadvisor;2019-07-18T20:54:16+08:00;112.06666666666668
cadvisor;2019-07-18T20:54:46+08:00;110.6
cadvisor;2019-07-18T20:55:16+08:00;110.6
cadvisor;2019-07-18T20:55:46+08:00;119.4
cadvisor;2019-07-18T20:56:16+08:00;117.93333333333334
cadvisor;2019-07-18T20:56:46+08:00;110.6
cadvisor;2019-07-18T20:57:16+08:00;110.59508466290386
cadvisor;2019-07-18T20:57:46+08:00;110.5975422768383
cadvisor;2019-07-18T20:58:16+08:00;110.6
cadvisor;2019-07-18T20:58:46+08:00;110.6
cadvisor;2019-07-18T20:59:16+08:00;110.6
cadvisor;2019-07-18T20:59:46+08:00;110.5975422768383
cadvisor;2019-07-18T21:00:16+08:00;110.6
cadvisor;2019-07-18T21:00:46+08:00;112.06666666666668
cadvisor;2019-07-18T21:01:16+08:00;112.06666666666668
cadvisor;2019-07-18T21:01:46+08:00;110.6
cadvisor;2019-07-18T21:02:16+08:00;110.60245783239628
cadvisor;2019-07-18T21:02:46+08:00;110.6
cadvisor;2019-07-18T21:03:16+08:00;110.5975422768383
cadvisor;2019-07-18T21:03:46+08:00;110.5975422768383
cadvisor;2019-07-18T21:04:16+08:00;110.6
cadvisor;2019-07-18T21:04:46+08:00;110.6
cadvisor;2019-07-18T21:05:16+08:00;110.6
cadvisor;2019-07-18T21:05:46+08:00;110.6
cadvisor;2019-07-18T21:06:16+08:00;110.60245783239628
cadvisor;2019-07-18T21:06:46+08:00;110.6
cadvisor;2019-07-18T21:07:16+08:00;110.6
cadvisor;2019-07-18T21:07:46+08:00;110.6
cadvisor;2019-07-18T21:08:16+08:00;110.6
cadvisor;2019-07-18T21:08:46+08:00;112.06666666666668
cadvisor;2019-07-18T21:09:16+08:00;113.53081042643498
cadvisor;2019-07-18T21:09:46+08:00;112.06666666666668
cadvisor;2019-07-18T21:10:16+08:00;112.06417635163663
cadvisor;2019-07-18T21:10:46+08:00;114
cadvisor;2019-07-18T21:11:16+08:00;112.53333333333335
cadvisor;2019-07-18T21:11:46+08:00;113.53333333333335
cadvisor;2019-07-18T21:12:16+08:00;116.46666666666668
cadvisor;2019-07-18T21:12:46+08:00;110.60245783239628
cadvisor;2019-07-18T21:13:16+08:00;116.4
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:43:16+08:00;589277.0222222223
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:43:46+08:00;593039.690652918
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:44:16+08:00;520596.4
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:44:46+08:00;525553.8988022489
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:45:16+08:00;396809.57777777774
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:45:46+08:00;348094.48888888885
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:46:16+08:00;462264.42222222226
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:46:46+08:00;536835.0666666668
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:47:16+08:00;637541.1777777779
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:47:46+08:00;544275.1111111111
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:48:16+08:00;572163.3519255129
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:48:46+08:00;595862.3586142531
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:49:16+08:00;594106.2444444444
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:49:46+08:00;575484.3555555556
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:50:16+08:00;591593.8
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:50:46+08:00;545608.0666666668
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:51:16+08:00;607582.2444444444
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:51:46+08:00;514136.2
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:52:16+08:00;572746.2056398747
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:52:46+08:00;552687.6888888889
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:53:16+08:00;612315.8818692919
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:53:46+08:00;512436.8
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:54:16+08:00;523902.0444444445
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:54:46+08:00;406540.64444444445
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:55:16+08:00;264923.64444444445
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:55:46+08:00;556425.1111111111
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:56:16+08:00;658895.8444444445
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:56:46+08:00;546973.4666666667
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:57:16+08:00;595136.0383982933
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:57:46+08:00;555001.5777427169
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:58:16+08:00;511775.9777777778
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:58:46+08:00;565448.4888888889
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:59:16+08:00;561291.7555555556
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T20:59:46+08:00;581616.7196284528
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:00:16+08:00;556278.7333333334
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:00:46+08:00;564002.9777777778
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:01:16+08:00;566501.9333333333
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:01:46+08:00;567821.8222222222
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:02:16+08:00;489981.19958221295
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:02:46+08:00;570706.2444444444
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:03:16+08:00;487639.94133463706
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:03:46+08:00;508938.6235861426
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:04:16+08:00;474441.1555555556
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:04:46+08:00;321527.02222222224
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:05:16+08:00;308199.35555555555
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:05:46+08:00;621357.8
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:06:16+08:00;576224.604991222
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:06:46+08:00;576802.2888888889
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:07:16+08:00;547613.3333333334
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:07:46+08:00;562892.9333333333
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:08:16+08:00;471132.51111111115
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:08:46+08:00;565409.4888888889
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:09:16+08:00;592905.2243283483
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:09:46+08:00;576924.3777777778
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:10:16+08:00;541565.1652185508
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:10:46+08:00;576390.1555555556
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:11:16+08:00;566966.2222222222
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:11:46+08:00;604528.4
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:12:16+08:00;567037.1777777779
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:12:46+08:00;599160.0257783507
dev-vp5-a94e976cc0a8c78bb8e9d881c7c700dc358b8ae58b7e08ddd69e263d39b07d5f369b9fe46ce88dcf77b0f7ad9aec3bd997ab0e8fb4070b82f7ad7d996b13e497;2019-07-18T21:13:16+08:00;507224.42222222226
vp5;2019-07-18T20:43:16+08:00;594844.3111111111
vp5;2019-07-18T20:43:46+08:00;597624.894439753
vp5;2019-07-18T20:44:16+08:00;522399.0444444445
vp5;2019-07-18T20:44:46+08:00;517005.7109842004
vp5;2019-07-18T20:45:16+08:00;387767.68888888886
vp5;2019-07-18T20:45:46+08:00;342570.2666666667
vp5;2019-07-18T20:46:16+08:00;466588.22222222225
vp5;2019-07-18T20:46:46+08:00;530669.2444444444
vp5;2019-07-18T20:47:16+08:00;629818
vp5;2019-07-18T20:47:46+08:00;575624.1777777779
vp5;2019-07-18T20:48:16+08:00;576777.0938423591
vp5;2019-07-18T20:48:46+08:00;570722.1172862826
vp5;2019-07-18T20:49:16+08:00;592919.5333333333
vp5;2019-07-18T20:49:46+08:00;581353.8222222222
vp5;2019-07-18T20:50:16+08:00;575396.8666666667
vp5;2019-07-18T20:50:46+08:00;560255.0222222223
vp5;2019-07-18T20:51:16+08:00;595527.7333333334
vp5;2019-07-18T20:51:46+08:00;533660.7555555556
vp5;2019-07-18T20:52:16+08:00;578572.898380036
vp5;2019-07-18T20:52:46+08:00;563143.8444444445
vp5;2019-07-18T20:53:16+08:00;630695.3623252817
vp5;2019-07-18T20:53:46+08:00;499341.7777777778
vp5;2019-07-18T20:54:16+08:00;525313.4666666667
vp5;2019-07-18T20:54:46+08:00;401540.64444444445
vp5;2019-07-18T20:55:16+08:00;272678.51111111115
vp5;2019-07-18T20:55:46+08:00;553520.6666666667
vp5;2019-07-18T20:56:16+08:00;656303.0222222223
vp5;2019-07-18T20:56:46+08:00;559878.7111111111
vp5;2019-07-18T20:57:16+08:00;601152.7932091907
vp5;2019-07-18T20:57:46+08:00;554144.3079042688
vp5;2019-07-18T20:58:16+08:00;512751.22222222225
vp5;2019-07-18T20:58:46+08:00;570713.0444444445
vp5;2019-07-18T20:59:16+08:00;579406.5555555556
vp5;2019-07-18T20:59:46+08:00;595902.4021688408
vp5;2019-07-18T21:00:16+08:00;553485.7333333334
vp5;2019-07-18T21:00:46+08:00;547056.3333333334
vp5;2019-07-18T21:01:16+08:00;557453.3111111111
vp5;2019-07-18T21:01:46+08:00;558731.7777777779
vp5;2019-07-18T21:02:16+08:00;479065.0903353408
vp5;2019-07-18T21:02:46+08:00;566837.8222222222
vp5;2019-07-18T21:03:16+08:00;495358.08093153493
vp5;2019-07-18T21:03:46+08:00;495784.7825603876
vp5;2019-07-18T21:04:16+08:00;472002.57777777786
vp5;2019-07-18T21:04:46+08:00;319226.3777777778
vp5;2019-07-18T21:05:16+08:00;323753.55555555556
vp5;2019-07-18T21:05:46+08:00;630506.2888888889
vp5;2019-07-18T21:06:16+08:00;556345.9410209116
vp5;2019-07-18T21:06:46+08:00;578233.4888888889
vp5;2019-07-18T21:07:16+08:00;556618.2222222222
vp5;2019-07-18T21:07:46+08:00;563544.8222222222
vp5;2019-07-18T21:08:16+08:00;487481.7777777778
vp5;2019-07-18T21:08:46+08:00;569187.1333333333
vp5;2019-07-18T21:09:16+08:00;581921.9795115665
vp5;2019-07-18T21:09:46+08:00;571964.0444444445
vp5;2019-07-18T21:10:16+08:00;536784.7158952024
vp5;2019-07-18T21:10:46+08:00;568359.8666666667
vp5;2019-07-18T21:11:16+08:00;568102.0222222223
vp5;2019-07-18T21:11:46+08:00;605418.4444444445
vp5;2019-07-18T21:12:16+08:00;565031.6444444444
vp5;2019-07-18T21:12:46+08:00;636558.3457410164
vp5;2019-07-18T21:13:16+08:00;498865.9777777778
